id,first_name,last_name,age,city,department,salary,hire_date
252,Michel,Laurent,54,Bordeaux,Procurement,66171.49,2024-09-03
253,Stéphanie,Francois,34,Lille,R&D,47786.58,2020-04-01
254,Caroline,Chevalier,22,Lyon,Procurement,60404.35,2021-01-15
255,Daniel,Faure,64,Marseille,Business Development,52751.12,2010-07-09
256,François,Chevalier,28,Saint-Étienne,R&D,54327.31,2021-02-03
257,Laurent,Fournier,45,Montpellier,HR,43989.62,2014-07-24
258,Maxime,Morel,44,Strasbourg,R&D,59101.48,2016-06-01
259,Nicolas,Girard,62,Limoges,Business Development,52754.31,2018-08-19
260,Nicolas,Morin,36,Tours,Procurement,51126.97,2024-11-04
261,Patrick,Bonnet,47,Amiens,Procurement,33299.62,2014-10-11
262,Vincent,Faure,63,Paris,HR,46010.55,2011-12-11
263,Mathieu,Henry,22,Tours,Logistics,39060.34,2022-07-17
264,Patrick,Vincent,39,Tours,Administration,42052.66,2015-09-13
265,Monique,Thomas,43,Limoges,Operations,46857.92,2022-09-07
266,Maxime,Mercier,56,Montpellier,Customer Service,70467.88,2018-07-06
267,Brigitte,Chevalier,57,Lyon,Engineering,48927.87,2020-10-30
268,Claire,Gauthier,62,Toulouse,Marketing,54872.67,2018-03-23
269,Vincent,Simon,56,Tours,Logistics,43087.75,2018-08-21
270,Maxime,Garcia,27,Dunkerque,Sales,27951.67,2020-12-31
271,Catherine,Vincent,50,Clermont-Ferrand,Engineering,29619.16,2014-12-03
272,Michel,Legrand,33,Le Havre,Sales,41060.4,2017-03-28
273,Brigitte,Lopez,39,Caen,Customer Service,39125.69,2013-03-12
274,Sophie,Legrand,29,Dijon,Customer Service,25041.61,2021-02-18
275,Daniel,Mathieu,52,Tours,Marketing,25000,2013-07-21
276,Vincent,Durand,29,Perpignan,Sales,25000,2013-02-03
277,Stéphanie,Lefebvre,24,Clermont-Ferrand,Business Development,43049.67,2019-04-07
278,Brigitte,Clement,62,Rennes,Marketing,52197.73,2021-10-13
279,Brigitte,Andre,32,Marseille,Customer Service,47200.24,2014-03-22
280,Alexandre,Perrin,25,Lille,Administration,44310.2,2023-03-16
281,Antoine,Richard,27,Lyon,Engineering,85089.49,2011-03-30
282,Julien,Robert,22,Besançon,Legal,81822.81,2023-09-27
283,Caroline,Leroy,56,Marseille,Logistics,40821.9,2023-05-07
284,Julie,Garnier,55,Paris,Procurement,54665.94,2023-11-04
285,Marie,Andre,58,Nantes,IT,65247.32,2023-11-04
286,Manon,Bonnet,65,Lille,Administration,56384.29,2022-11-03
287,Claire,Martin,65,Versailles,Production,32174.96,2024-01-07
288,Sandrine,Garcia,64,Rouen,HR,25000,2018-07-17
289,Claude,Morin,28,Annecy,Business Development,60853.58,2012-12-03
290,Anne,Andre,52,Dunkerque,Administration,82754.64,2011-09-06
291,Nathalie,Richard,37,Reims,Marketing,27069.09,2016-10-06
292,Caroline,Mercier,36,Nîmes,R&D,35683.09,2022-01-05
293,Manon,Lefevre,35,Tours,IT,39694.92,2013-09-03
294,Julie,Clement,55,Besançon,HR,50316.82,2013-02-17
295,Thierry,Simon,28,Reims,HR,65793.68,2017-07-27
296,Thomas,Lambert,41,Perpignan,R&D,44295.87,2021-06-12
297,Marc,Roussel,53,Rennes,HR,61832.0,2011-02-19
298,Thierry,Garnier,63,Perpignan,Logistics,59497.72,2020-08-09
299,Daniel,Garcia,37,Grenoble,IT,93731.63,2011-07-24
300,Julien,Thomas,51,Metz,Production,51725.33,2014-04-21
301,Catherine,Henry,49,Metz,Legal,50457.34,2013-02-20
302,Véronique,Dupont,30,Grenoble,HR,73015.14,2016-10-05
303,Julie,Chevalier,64,Bordeaux,HR,25651.65,2020-05-02
304,Nicolas,Roussel,65,Toulouse,Engineering,66643.68,2014-10-27
305,Patrick,Andre,49,Le Mans,Business Development,77744.48,2020-04-10
306,Monique,Michel,32,Dunkerque,Business Development,44306.32,2011-07-03
307,Mathieu,Muller,54,Lille,Finance,62217.66,2024-05-29
308,Mathieu,Perrin,42,Perpignan,IT,48271.02,2018-05-24
309,Dominique,Michel,29,Reims,Quality Assurance,43437.88,2023-05-28
310,Claude,Lambert,37,Paris,Customer Service,68984.37,2021-11-12
311,Thierry,Lopez,29,Angers,Operations,25000,2021-05-03
312,Christine,David,34,Orléans,Operations,74021.71,2018-12-04
313,Thomas,Garcia,35,Le Mans,Finance,35748.97,2022-12-13
314,Thierry,Garcia,44,Strasbourg,R&D,78349.22,2015-07-16
315,Marie,Thomas,58,Dunkerque,Customer Service,35572.21,2012-10-17
316,Brigitte,Bernard,36,Dijon,HR,64980.8,2012-03-13
317,Laurent,Lefebvre,46,Saint-Étienne,Administration,51795.73,2014-12-08
318,Martine,Fontaine,64,Lyon,Customer Service,25000,2011-11-11
319,Isabelle,Morin,48,Clermont-Ferrand,Operations,57662.3,2022-03-27
320,Jean,Lefevre,32,Reims,R&D,61643.83,2012-12-22
321,Catherine,Mercier,26,Toulouse,Marketing,73907.07,2017-11-05
322,François,Fournier,59,Clermont-Ferrand,HR,46083.84,2010-04-08
323,Patrick,Roussel,22,Clermont-Ferrand,Finance,65858.01,2020-02-09
324,Léa,Chevalier,47,Perpignan,Marketing,79897.12,2016-09-26
325,Dominique,Dubois,26,Aix-en-Provence,Marketing,25000,2013-11-24
326,Alain,Lopez,25,Marseille,Business Development,57660.78,2019-12-28
327,Christine,Clement,62,Saint-Étienne,IT,47387.6,2019-01-19
328,Marie,Legrand,60,Rennes,Customer Service,50753.73,2015-10-03
329,Pierre,Fontaine,34,Lille,Logistics,54791.42,2019-05-14
330,Nicole,Moreau,34,Villeurbanne,Production,37442.48,2012-09-23
331,Mathieu,Vincent,59,Boulogne-Billancourt,IT,52582.76,2016-07-07
332,Caroline,Dupont,31,Paris,Finance,80459.4,2019-06-27
333,Maxime,Martin,65,Grenoble,Logistics,41851.54,2010-06-16
334,Caroline,Dupont,60,Versailles,Logistics,49761.97,2024-09-26
335,Emma,Martinez,34,Paris,Quality Assurance,38573.29,2013-01-25
336,Eric,Bertrand,28,Perpignan,Administration,28802.59,2024-03-11
337,Marc,Rousseau,57,Avignon,Marketing,63650.77,2024-09-17
338,Manon,Martinez,54,Avignon,Production,51450.72,2013-07-15
339,Laurent,Roussel,63,Grenoble,Sales,61519.05,2015-01-14
340,Maxime,Nicolas,40,Grenoble,Sales,45798.11,2018-07-16
341,Stéphanie,Chevalier,43,Lille,Production,33704.35,2020-11-23
342,Aurélie,Clement,41,Lille,Legal,56840.6,2011-06-20
343,François,Roussel,40,Nîmes,Logistics,27891.94,2014-11-07
344,Manon,Leroy,28,Boulogne-Billancourt,Procurement,25000,2024-04-23
345,Brigitte,Fontaine,61,Grenoble,Engineering,48601.16,2021-09-12
346,Bernard,David,29,Marseille,Finance,62562.5,2019-07-21
347,Caroline,Bonnet,50,Besançon,Quality Assurance,44056.61,2014-06-17
348,Caroline,Dubois,34,Boulogne-Billancourt,Engineering,67243.11,2016-12-25
349,Dominique,Clement,55,Limoges,Engineering,58983.68,2018-12-24
350,Bernard,Nicolas,42,Lyon,HR,53917.4,2021-07-23
351,Michel,Robin,51,Limoges,Production,43660.24,2016-03-01
352,Vincent,Thomas,39,Toulouse,Sales,58908.85,2010-10-15
353,Stéphanie,Dumont,57,Toulouse,Operations,62567.51,2018-03-07
354,Nathalie,Garcia,33,Rennes,Quality Assurance,66209.95,2023-12-11
355,Julien,Moreau,62,Nîmes,Business Development,56914.23,2016-10-09
356,Valérie,Gauthier,37,Annecy,HR,75027.28,2017-01-06
357,Sophie,Bertrand,65,Villeurbanne,Sales,64487.75,2011-11-09
358,Nicolas,Thomas,22,Le Mans,Administration,58163.07,2015-11-18
359,Stéphanie,Rousseau,36,Nancy,Engineering,32251.42,2020-12-18
360,Françoise,Fournier,53,Perpignan,Production,70112.96,2012-07-25
361,Julien,Blanc,30,Perpignan,Procurement,74164.48,2018-08-25
362,Nathalie,Mathieu,51,Villeurbanne,Quality Assurance,61005.27,2021-02-07
363,Claude,Faure,45,Paris,IT,53955.39,2021-04-20
364,Alain,Garnier,41,Angers,Quality Assurance,58295.6,2017-01-09
365,Claire,Andre,60,Strasbourg,Quality Assurance,47442.64,2013-09-01
366,Julie,Nicolas,38,Nancy,Quality Assurance,63564.4,2017-08-04
367,Julie,Lefevre,26,Amiens,Production,56465.88,2021-07-07
368,Lucas,David,57,Lille,IT,64609.62,2012-07-09
369,Jean,Gauthier,49,Brest,Quality Assurance,57216.8,2020-05-10
370,Marie,Henry,36,Toulouse,Procurement,44395.41,2020-08-03
371,Thierry,Thomas,61,Nice,Customer Service,44355.04,2010-05-27
372,Thierry,David,50,Paris,HR,58935.51,2011-07-16
373,Jacques,Simon,57,Besançon,Business Development,63457.06,2019-09-24
374,Daniel,Morel,54,Nice,Production,59231.62,2023-02-03
375,Dominique,Robert,25,Marseille,Administration,52086.68,2019-05-05
376,Stéphanie,Dupont,61,Montpellier,Finance,54180.01,2023-10-10
377,Caroline,Garnier,49,Tours,Administration,31899.55,2011-11-03
378,Christine,Muller,40,Tours,Operations,59690.78,2012-06-26
379,Sandrine,Roussel,53,Dunkerque,Marketing,40169.45,2021-04-30
380,Thierry,Fontaine,63,Dijon,Quality Assurance,68776.89,2013-12-10
381,François,Girard,56,Nancy,R&D,43423.68,2012-03-15
382,Caroline,Henry,62,Metz,Sales,50820.18,2018-03-13
383,Isabelle,Thomas,49,Marseille,Marketing,55104.51,2011-08-19
384,Patrick,Fournier,26,Besançon,Finance,25000,2019-07-29
385,Valérie,Faure,46,Dijon,Production,56869.6,2010-04-16
386,Nicolas,David,46,Paris,Engineering,59497.51,2011-06-12
387,Christine,Girard,43,Nîmes,Business Development,44662.95,2017-05-04
388,Philippe,Roux,34,Montpellier,Procurement,53374.97,2011-08-20
389,Véronique,Robin,44,Amiens,Customer Service,31713.81,2014-08-27
390,Marc,Nicolas,46,Grenoble,Marketing,40942.53,2019-06-27
391,Catherine,Thomas,59,Lille,Logistics,25000,2013-09-06
392,Nicolas,Michel,40,Toulouse,Operations,25000,2011-11-11
393,Laurent,Leroy,29,Brest,Operations,51976.72,2019-05-05
394,Michel,Bertrand,52,Strasbourg,Logistics,35657.26,2013-01-05
395,Jean,Fournier,46,Perpignan,Quality Assurance,62535.03,2023-04-13
396,Aurélie,Michel,27,Dunkerque,Business Development,72182.35,2021-04-22
397,Julien,Andre,62,Le Mans,Business Development,29506.48,2010-10-10
398,Antoine,Martinez,59,Le Havre,Quality Assurance,46970.13,2011-11-09
399,Anne,Mercier,62,Poitiers,Legal,25000,2018-11-29
400,Patrick,David,49,Lyon,Administration,35097.75,2024-11-02
401,Sophie,Morel,47,Amiens,R&D,46355.54,2014-11-15
402,Sophie,Nicolas,47,Avignon,Finance,39540.63,2011-03-08
403,Laurent,Martinez,34,Le Havre,Finance,46995.03,2011-04-20
404,Monique,Durand,44,Toulon,Production,44542.03,2024-07-19
405,Laurent,David,38,Nîmes,Legal,29505.1,2020-08-18
406,Bernard,Andre,28,Poitiers,Operations,64422.17,2019-05-25
407,Marc,Guerin,28,Grenoble,Production,55449.32,2018-01-05
408,Léa,Michel,53,Bordeaux,Marketing,81631.82,2012-10-23
409,Isabelle,Clement,25,Villeurbanne,HR,66118.51,2024-08-14
410,Maxime,Morel,30,Avignon,Legal,55021.03,2011-10-25
411,Philippe,Mathieu,40,Le Mans,HR,54683.0,2017-12-20
412,Catherine,Girard,65,Caen,Production,51685.12,2020-08-10
413,Marc,Roux,35,Caen,Procurement,55713.66,2021-01-19
414,Laurent,Morin,42,Orléans,Operations,71453.47,2011-08-11
415,Maxime,Robert,40,Nantes,Logistics,47657.2,2017-11-25
416,Anne,Roux,44,Besançon,Operations,52894.09,2012-02-28
417,Claire,Morel,59,Montpellier,Administration,59478.9,2015-12-17
418,Véronique,Girard,25,Strasbourg,Logistics,40983.21,2019-02-26
419,Dominique,Dubois,22,Clermont-Ferrand,Quality Assurance,59827.37,2015-04-10
420,Marc,Fontaine,23,Tours,IT,55844.07,2020-04-08
421,Sylvie,Leroy,40,Caen,Sales,47795.29,2015-05-17
422,Emma,Mathieu,44,Strasbourg,HR,38453.97,2013-06-09
423,Sophie,Roux,60,Clermont-Ferrand,Administration,65601.57,2013-04-17
424,Christine,Morel,51,Marseille,Quality Assurance,50079.4,2019-04-14
425,Aurélie,Simon,55,Boulogne-Billancourt,Sales,65679.23,2022-03-22
426,Jean,Gauthier,28,Montpellier,Production,40875.01,2023-01-06
427,Sylvie,Morin,37,Caen,Production,55483.97,2024-09-25
428,Sylvie,Mercier,46,Boulogne-Billancourt,Business Development,41761.56,2020-10-24
429,Sophie,Martin,32,Saint-Étienne,Quality Assurance,54089.66,2020-02-10
430,Daniel,Simon,58,Nancy,Logistics,69846.4,2012-04-11
431,Caroline,Girard,52,Amiens,HR,55489.0,2011-09-12
432,Antoine,Richard,41,Toulon,Marketing,49673.8,2018-10-06
433,Laurent,Fontaine,28,Toulon,Administration,67022.45,2011-07-25
434,Caroline,Laurent,47,Toulouse,Administration,64903.04,2023-11-03
435,Isabelle,Bonnet,54,Annecy,Procurement,47423.1,2014-01-07
436,Maxime,Bernard,60,Toulon,Engineering,63369.33,2024-11-19
437,Vincent,Martinez,36,Lille,Administration,43151.19,2015-03-04
438,Nicole,Michel,35,Versailles,Logistics,48841.94,2016-10-17
439,Daniel,Garcia,54,Versailles,Engineering,25197.71,2011-06-25
440,Daniel,Leroy,49,Grenoble,Administration,71579.37,2023-05-30
441,Valérie,Nicolas,28,Marseille,Logistics,45295.61,2019-04-09
442,Laurent,Clement,56,Orléans,Engineering,53412.16,2016-01-13
443,Véronique,Lefebvre,54,Saint-Étienne,Legal,39929.6,2016-06-30
444,Julie,Martin,43,Nantes,Engineering,42624.07,2014-12-13
445,Bernard,Thomas,25,Le Mans,Quality Assurance,39737.96,2015-10-27
446,Daniel,Martin,23,Villeurbanne,IT,44143.09,2012-10-31
447,Eric,Gauthier,37,Avignon,R&D,63153.7,2012-01-23
448,Léa,Dubois,28,Clermont-Ferrand,R&D,57419.68,2010-05-05
449,Martine,David,43,Clermont-Ferrand,Finance,50379.73,2023-12-02
450,Jacques,Lefebvre,34,Orléans,Sales,35911.38,2016-11-28
451,Françoise,Lambert,52,Toulon,R&D,64135.03,2013-03-26
452,Sylvie,Martinez,26,Angers,Legal,47462.09,2024-02-03
453,Marie,Vincent,31,Besançon,Business Development,47917.15,2023-10-02
454,Valérie,Martin,65,Lyon,Logistics,58177.84,2023-06-04
455,Robert,Chevalier,39,Rouen,Sales,53010.47,2018-02-11
456,Pierre,Martin,39,Aix-en-Provence,Business Development,59219.22,2017-01-24
457,Claire,Guerin,37,Villeurbanne,Administration,39593.24,2015-07-23
458,Thomas,Roux,32,Toulon,Engineering,40801.76,2020-03-29
459,Nicolas,Martin,29,Perpignan,IT,79168.32,2013-08-23
460,Thomas,Gauthier,30,Brest,HR,55457.41,2021-09-06
461,Emma,Fontaine,58,Caen,R&D,56696.16,2015-12-10
462,Catherine,Richard,61,Orléans,Business Development,85025.03,2019-05-22
463,Marie,Mercier,49,Nancy,Customer Service,36941.6,2023-07-08
464,Sandrine,Francois,58,Dunkerque,Administration,25000,2022-07-14
465,Sandrine,Leroy,24,Le Havre,Engineering,69675.01,2016-06-01
466,Marc,Vincent,23,Bordeaux,Quality Assurance,46333.01,2021-08-11
467,Marie,Legrand,46,Angers,Legal,75585.9,2018-07-13
468,Isabelle,Morel,41,Nice,Operations,49725.49,2010-04-30
469,Sylvie,Bernard,30,Villeurbanne,Logistics,35480.44,2020-04-17
470,Isabelle,Petit,42,Lille,Engineering,31478.13,2023-08-24
471,Antoine,Fontaine,22,Annecy,HR,52117.75,2011-03-15
472,Marie,Martinez,23,Lyon,Logistics,33149.16,2017-02-16
473,Isabelle,Simon,45,Tours,Operations,51412.11,2018-12-02
474,Catherine,Morel,51,Le Havre,Customer Service,49873.96,2024-07-07
475,Caroline,Leroy,27,Dunkerque,Procurement,43518.9,2012-04-14
476,Julien,Durand,45,Tours,Business Development,31088.03,2012-11-03
477,Stéphanie,Fontaine,22,Le Mans,IT,47459.97,2012-02-05
478,Philippe,Francois,48,Caen,Procurement,36090.66,2017-11-29
479,Michel,Dubois,22,Marseille,Operations,38269.69,2022-01-23
480,Léa,Martin,64,Rennes,Administration,50175.65,2015-10-19
481,Catherine,Simon,43,Annecy,Quality Assurance,43566.91,2011-03-17
482,Christine,Lefevre,25,Besançon,Customer Service,49143.66,2010-05-24
483,Thomas,Gauthier,41,Brest,IT,55915.02,2020-03-05
484,Julien,Michel,33,Brest,HR,53645.34,2014-12-29
485,Maxime,Rousseau,27,Metz,Finance,51897.83,2012-06-23
486,Sophie,Morin,40,Clermont-Ferrand,HR,55999.9,2018-09-15
487,Bernard,Fournier,61,Poitiers,Finance,25359.04,2024-02-08
488,Aurélie,Dupont,31,Nice,Logistics,50514.59,2016-11-24
489,Valérie,Morin,48,Metz,Quality Assurance,49414.99,2012-09-16
490,Dominique,Mathieu,34,Clermont-Ferrand,HR,43057.48,2013-08-25
491,Alexandre,Faure,36,Toulouse,Production,33506.11,2019-08-13
492,Nicole,Rousseau,44,Rouen,Sales,66008.79,2018-12-25
493,Philippe,Legrand,38,Annecy,Production,35285.83,2012-09-30
494,Marc,Dupont,55,Bordeaux,Sales,68993.0,2015-11-29
495,Patrick,Michel,58,Reims,HR,47539.37,2015-07-27
496,Patrick,Guerin,55,Amiens,Administration,59593.82,2015-03-22
497,Antoine,Dumont,25,Caen,Marketing,58629.14,2018-10-25
498,Pierre,Perrin,59,Limoges,Administration,46015.9,2024-09-08
499,Aurélie,Morel,50,Villeurbanne,HR,60573.15,2018-11-26
500,Mathieu,Martin,39,Nantes,HR,77371.73,2019-07-26
